area_id,district,zone_type,mandal
1,Hyderabad,Core,Amberpet
2,Hyderabad,Core,Ameerpet
3,Hyderabad,Core,Asifnagar
4,Hyderabad,Core,Bahadurpura
5,Hyderabad,Core,Bandlaguda
6,Hyderabad,Core,Charminar
7,Hyderabad,Core,Golconda
8,Hyderabad,Core,Himayatnagar
9,Hyderabad,Core,Khairatabad
10,Hyderabad,Core,Marredpally
11,Hyderabad,Core,Musheerabad
12,Hyderabad,Core,Nampally
13,Hyderabad,Core,Saidabad
14,Hyderabad,Core,Secunderabad
15,Hyderabad,Core,Shaikpet
16,Hyderabad,Core,Tirumalagiri

17,Medchal-Malkajgiri,Core,Alwal
18,Medchal-Malkajgiri,Core,Balanagar
19,Medchal-Malkajgiri,Core,Kapra
20,Medchal-Malkajgiri,Core,Kukatpally
21,Medchal-Malkajgiri,Core,Malkajgiri
22,Medchal-Malkajgiri,Core,Quthbullapur
23,Medchal-Malkajgiri,Core,Uppal

24,Rangareddy,Core,Hayathnagar
25,Rangareddy,Core,Saroornagar
26,Rangareddy,Core,Serilingampally
27,Rangareddy,Core,Rajendranagar
28,Rangareddy,Core,Balapur

29,Rangareddy,Suburban,Gandipet
30,Rangareddy,Suburban,Manikonda
31,Rangareddy,Suburban,Narsingi
32,Rangareddy,Suburban,Shamshabad
33,Rangareddy,Suburban,Abdullapurmet
34,Rangareddy,Suburban,Jalpally
35,Rangareddy,Suburban,Meerpet
36,Rangareddy,Suburban,Badangpet
37,Rangareddy,Suburban,Turkayamjal

38,Medchal-Malkajgiri,Suburban,Bachupally
39,Medchal-Malkajgiri,Suburban,Medipally
40,Medchal-Malkajgiri,Suburban,Keesara
41,Medchal-Malkajgiri,Suburban,Kompally
42,Medchal-Malkajgiri,Suburban,Dundigal
43,Medchal-Malkajgiri,Suburban,Gundlapochampally
44,Medchal-Malkajgiri,Suburban,Jawaharnagar
45,Medchal-Malkajgiri,Suburban,Dammaiguda
46,Medchal-Malkajgiri,Suburban,Nagaram
47,Medchal-Malkajgiri,Suburban,Pocharam

48,Sangareddy,Suburban,Patancheru
49,Sangareddy,Suburban,Ramachandrapuram
50,Sangareddy,Suburban,Ameenpur
51,Sangareddy,Suburban,Tellapur
52,Sangareddy,Suburban,Bollaram
53,Sangareddy,Suburban,Kandi

54,Rangareddy,Rural,Chevella
55,Rangareddy,Rural,Moinabad
56,Rangareddy,Rural,Shabad
57,Rangareddy,Rural,Shankarpalle
58,Rangareddy,Rural,Ibrahimpatnam
59,Rangareddy,Rural,Maheshwaram
60,Rangareddy,Rural,Kandukur
61,Rangareddy,Rural,Yacharam
62,Rangareddy,Rural,Manchal
63,Rangareddy,Rural,Madgul
64,Rangareddy,Rural,Farooqnagar
65,Rangareddy,Rural,Kondurg
66,Rangareddy,Rural,Kothur
67,Rangareddy,Rural,Amangal
68,Rangareddy,Rural,Talakondapalle

69,Medchal-Malkajgiri,Rural,Medchal
70,Medchal-Malkajgiri,Rural,Shamirpet
71,Medchal-Malkajgiri,Rural,Muduchintalapally

72,Sangareddy,Rural,Sangareddy
73,Sangareddy,Rural,Sadasivpet
74,Sangareddy,Rural,Jinnaram
75,Sangareddy,Rural,Gummadidala
76,Sangareddy,Rural,Hathnoora
77,Sangareddy,Rural,Kondapur
78,Sangareddy,Rural,Munipally
79,Sangareddy,Rural,Zaheerabad
80,Sangareddy,Rural,Kohir
81,Sangareddy,Rural,Raikode
82,Sangareddy,Rural,Narayankhed
83,Sangareddy,Rural,Kalher

84,Yadadri Bhuvanagiri,Rural,Bhuvanagiri
85,Yadadri Bhuvanagiri,Rural,Bibinagar
86,Yadadri Bhuvanagiri,Rural,Pochampally
87,Yadadri Bhuvanagiri,Rural,Choutuppal
88,Yadadri Bhuvanagiri,Rural,Bommalaramaram
